"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2016,6,20,8,"CZ0BKUC","PM10",14
2016,6,20,9,"CZ0BKUC","PM10",22
2016,6,20,10,"CZ0BKUC","PM10",19
2016,6,20,11,"CZ0BKUC","PM10",21
2016,6,20,12,"CZ0BKUC","PM10",15
2016,6,20,13,"CZ0BKUC","PM10",18
2016,6,20,14,"CZ0BKUC","PM10",6
2016,6,20,15,"CZ0BKUC","PM10",9
2016,6,20,16,"CZ0BKUC","PM10",15
2016,6,20,17,"CZ0BKUC","PM10",16
2016,6,20,18,"CZ0BKUC","PM10",20
2016,6,20,19,"CZ0BKUC","PM10",23
2016,6,20,20,"CZ0BKUC","PM10",22
2016,6,20,21,"CZ0BKUC","PM10",28
2016,6,20,22,"CZ0BKUC","PM10",22
2016,6,20,23,"CZ0BKUC","PM10",32
2016,6,21,0,"CZ0BKUC","PM10",23.5
2016,6,21,1,"CZ0BKUC","PM10",35
2016,6,21,2,"CZ0BKUC","PM10",30
2016,6,21,3,"CZ0BKUC","PM10",27
2016,6,21,4,"CZ0BKUC","PM10",28
2016,6,21,5,"CZ0BKUC","PM10",19
2016,6,21,6,"CZ0BKUC","PM10",27
2016,6,21,7,"CZ0BKUC","PM10",20
2016,6,21,8,"CZ0BKUC","PM10",29
2016,6,21,9,"CZ0BKUC","PM10",26
2016,6,21,10,"CZ0BKUC","PM10",80
2016,6,21,11,"CZ0BKUC","PM10",7
2016,6,21,12,"CZ0BKUC","PM10",47
2016,6,21,13,"CZ0BKUC","PM10",27
2016,6,21,14,"CZ0BKUC","PM10",17
2016,6,21,15,"CZ0BKUC","PM10",35
2016,6,21,16,"CZ0BKUC","PM10",24
2016,6,21,17,"CZ0BKUC","PM10",23
2016,6,21,18,"CZ0BKUC","PM10",18
2016,6,21,19,"CZ0BKUC","PM10",10
2016,6,21,20,"CZ0BKUC","PM10",18
2016,6,21,21,"CZ0BKUC","PM10",12
2016,6,21,22,"CZ0BKUC","PM10",17
2016,6,21,23,"CZ0BKUC","PM10",18
2016,6,22,0,"CZ0BKUC","PM10",16
2016,6,22,1,"CZ0BKUC","PM10",18
2016,6,22,2,"CZ0BKUC","PM10",17
2016,6,22,3,"CZ0BKUC","PM10",16
2016,6,22,4,"CZ0BKUC","PM10",19
2016,6,22,5,"CZ0BKUC","PM10",19
2016,6,22,6,"CZ0BKUC","PM10",22
2016,6,22,7,"CZ0BKUC","PM10",27
2016,6,22,8,"CZ0BKUC","PM10",24
2016,6,22,9,"CZ0BKUC","PM10",19
2016,6,22,10,"CZ0BKUC","PM10",23
2016,6,22,11,"CZ0BKUC","PM10",22
2016,6,22,12,"CZ0BKUC","PM10",28
2016,6,22,13,"CZ0BKUC","PM10",23
2016,6,22,14,"CZ0BKUC","PM10",20
2016,6,22,15,"CZ0BKUC","PM10",21
2016,6,22,16,"CZ0BKUC","PM10",31
2016,6,22,17,"CZ0BKUC","PM10",20
2016,6,22,18,"CZ0BKUC","PM10",9
2016,6,22,19,"CZ0BKUC","PM10",18
2016,6,22,20,"CZ0BKUC","PM10",7
2016,6,22,21,"CZ0BKUC","PM10",11
2016,6,22,22,"CZ0BKUC","PM10",12
2016,6,22,23,"CZ0BKUC","PM10",19
2016,6,23,0,"CZ0BKUC","PM10",24
2016,6,23,1,"CZ0BKUC","PM10",21
2016,6,23,2,"CZ0BKUC","PM10",21
2016,6,23,3,"CZ0BKUC","PM10",30
2016,6,23,4,"CZ0BKUC","PM10",29
2016,6,23,5,"CZ0BKUC","PM10",21
2016,6,23,6,"CZ0BKUC","PM10",38
2016,6,23,7,"CZ0BKUC","PM10",40
2016,6,23,8,"CZ0BKUC","PM10",33
2016,6,23,9,"CZ0BKUC","PM10",38
2016,6,23,10,"CZ0BKUC","PM10",35
2016,6,23,11,"CZ0BKUC","PM10",35
2016,6,23,12,"CZ0BKUC","PM10",32
2016,6,23,13,"CZ0BKUC","PM10",36
2016,6,23,14,"CZ0BKUC","PM10",27
2016,6,23,15,"CZ0BKUC","PM10",33
2016,6,23,16,"CZ0BKUC","PM10",20
2016,6,23,17,"CZ0BKUC","PM10",24
2016,6,23,18,"CZ0BKUC","PM10",12
2016,6,23,19,"CZ0BKUC","PM10",23
2016,6,23,20,"CZ0BKUC","PM10",23
2016,6,23,21,"CZ0BKUC","PM10",24
2016,6,23,22,"CZ0BKUC","PM10",28
2016,6,23,23,"CZ0BKUC","PM10",24
2016,6,24,0,"CZ0BKUC","PM10",36.5
2016,6,24,1,"CZ0BKUC","PM10",37
2016,6,24,2,"CZ0BKUC","PM10",40
2016,6,24,3,"CZ0BKUC","PM10",40
2016,6,24,4,"CZ0BKUC","PM10",40
2016,6,24,5,"CZ0BKUC","PM10",41
2016,6,24,6,"CZ0BKUC","PM10",46
2016,6,24,7,"CZ0BKUC","PM10",44
2016,6,24,8,"CZ0BKUC","PM10",40
2016,6,24,9,"CZ0BKUC","PM10",51
2016,6,24,10,"CZ0BKUC","PM10",59
2016,6,24,11,"CZ0BKUC","PM10",51
2016,6,24,12,"CZ0BKUC","PM10",58
2016,6,24,13,"CZ0BKUC","PM10",57
2016,6,24,14,"CZ0BKUC","PM10",48
2016,6,24,15,"CZ0BKUC","PM10",62
2016,6,24,16,"CZ0BKUC","PM10",45
2016,6,24,17,"CZ0BKUC","PM10",49
2016,6,24,18,"CZ0BKUC","PM10",51
2016,6,24,19,"CZ0BKUC","PM10",55
2016,6,24,20,"CZ0BKUC","PM10",59
2016,6,24,21,"CZ0BKUC","PM10",49
2016,6,24,22,"CZ0BKUC","PM10",50
2016,6,24,23,"CZ0BKUC","PM10",50
2016,6,25,0,"CZ0BKUC","PM10",42.5
2016,6,25,1,"CZ0BKUC","PM10",56
2016,6,25,2,"CZ0BKUC","PM10",53
2016,6,25,3,"CZ0BKUC","PM10",48
2016,6,25,4,"CZ0BKUC","PM10",56
2016,6,25,5,"CZ0BKUC","PM10",54
2016,6,25,6,"CZ0BKUC","PM10",53
2016,6,25,7,"CZ0BKUC","PM10",54
2016,6,25,8,"CZ0BKUC","PM10",63
2016,6,25,9,"CZ0BKUC","PM10",68
2016,6,25,10,"CZ0BKUC","PM10",70
2016,6,25,11,"CZ0BKUC","PM10",92
2016,6,25,12,"CZ0BKUC","PM10",95
2016,6,25,13,"CZ0BKUC","PM10",86
2016,6,25,14,"CZ0BKUC","PM10",98
2016,6,25,15,"CZ0BKUC","PM10",83
2016,6,25,16,"CZ0BKUC","PM10",85
2016,6,25,17,"CZ0BKUC","PM10",61
2016,6,25,18,"CZ0BKUC","PM10",47
2016,6,25,19,"CZ0BKUC","PM10",50
2016,6,25,20,"CZ0BKUC","PM10",55
2016,6,25,21,"CZ0BKUC","PM10",47
2016,6,25,22,"CZ0BKUC","PM10",49
2016,6,25,23,"CZ0BKUC","PM10",44
2016,6,26,0,"CZ0BKUC","PM10",16
2016,6,26,1,"CZ0BKUC","PM10",26
2016,6,26,2,"CZ0BKUC","PM10",19
2016,6,26,3,"CZ0BKUC","PM10",25
2016,6,26,4,"CZ0BKUC","PM10",13
2016,6,26,5,"CZ0BKUC","PM10",12
2016,6,26,6,"CZ0BKUC","PM10",17
2016,6,26,7,"CZ0BKUC","PM10",10
2016,6,26,8,"CZ0BKUC","PM10",24
2016,6,26,9,"CZ0BKUC","PM10",16
2016,6,26,10,"CZ0BKUC","PM10",19
2016,6,26,11,"CZ0BKUC","PM10",15
2016,6,26,12,"CZ0BKUC","PM10",17
2016,6,26,13,"CZ0BKUC","PM10",15
2016,6,26,14,"CZ0BKUC","PM10",18
2016,6,26,15,"CZ0BKUC","PM10",18
2016,6,26,16,"CZ0BKUC","PM10",24
2016,6,26,17,"CZ0BKUC","PM10",13
2016,6,26,18,"CZ0BKUC","PM10",13
2016,6,26,19,"CZ0BKUC","PM10",19
2016,6,26,20,"CZ0BKUC","PM10",14
2016,6,26,21,"CZ0BKUC","PM10",17
2016,6,26,22,"CZ0BKUC","PM10",62
2016,6,26,23,"CZ0BKUC","PM10",20
2016,6,27,0,"CZ0BKUC","PM10",20.5
2016,6,27,1,"CZ0BKUC","PM10",22
2016,6,27,2,"CZ0BKUC","PM10",19
2016,6,27,3,"CZ0BKUC","PM10",33
2016,6,27,4,"CZ0BKUC","PM10",36
2016,6,27,5,"CZ0BKUC","PM10",36
2016,6,27,6,"CZ0BKUC","PM10",29
2016,6,27,7,"CZ0BKUC","PM10",23
2016,6,27,8,"CZ0BKUC","PM10",23
2016,6,27,9,"CZ0BKUC","PM10",39
2016,6,27,10,"CZ0BKUC","PM10",17
2016,6,27,11,"CZ0BKUC","PM10",14
2016,6,27,12,"CZ0BKUC","PM10",14
2016,6,27,13,"CZ0BKUC","PM10",20
2016,6,27,14,"CZ0BKUC","PM10",28
2016,6,27,15,"CZ0BKUC","PM10",12
2016,6,27,16,"CZ0BKUC","PM10",18
2016,6,27,17,"CZ0BKUC","PM10",14
2016,6,27,18,"CZ0BKUC","PM10",14
2016,6,27,19,"CZ0BKUC","PM10",19
2016,6,27,20,"CZ0BKUC","PM10",15
2016,6,27,21,"CZ0BKUC","PM10",12
2016,6,27,22,"CZ0BKUC","PM10",16
2016,6,27,23,"CZ0BKUC","PM10",16
2016,6,28,0,"CZ0BKUC","PM10",14
2016,6,28,1,"CZ0BKUC","PM10",11
2016,6,28,2,"CZ0BKUC","PM10",21
2016,6,28,3,"CZ0BKUC","PM10",17
2016,6,28,4,"CZ0BKUC","PM10",22
2016,6,28,5,"CZ0BKUC","PM10",22
2016,6,28,6,"CZ0BKUC","PM10",21
2016,6,28,7,"CZ0BKUC","PM10",32
2016,6,28,8,"CZ0BKUC","PM10",20
2016,6,28,9,"CZ0BKUC","PM10",23
2016,6,28,10,"CZ0BKUC","PM10",22
2016,6,28,11,"CZ0BKUC","PM10",20
2016,6,28,12,"CZ0BKUC","PM10",17
2016,6,28,13,"CZ0BKUC","PM10",14
2016,6,28,14,"CZ0BKUC","PM10",11
2016,6,28,15,"CZ0BKUC","PM10",11
2016,6,28,16,"CZ0BKUC","PM10",11
2016,6,28,17,"CZ0BKUC","PM10",11
2016,6,28,18,"CZ0BKUC","PM10",28
2016,6,28,19,"CZ0BKUC","PM10",28
2016,6,28,20,"CZ0BKUC","PM10",21
2016,6,28,21,"CZ0BKUC","PM10",21
2016,6,28,22,"CZ0BKUC","PM10",18
2016,6,28,23,"CZ0BKUC","PM10",18
2016,6,29,0,"CZ0BKUC","PM10",20
2016,6,29,8,"CZ0BKUC","PM10",28
2016,6,29,9,"CZ0BKUC","PM10",28
2016,6,29,10,"CZ0BKUC","PM10",45
2016,6,29,11,"CZ0BKUC","PM10",42
2016,6,29,12,"CZ0BKUC","PM10",23
2016,6,29,13,"CZ0BKUC","PM10",24
2016,6,29,14,"CZ0BKUC","PM10",23
2016,6,29,15,"CZ0BKUC","PM10",22
2016,6,29,16,"CZ0BKUC","PM10",17
2016,6,29,17,"CZ0BKUC","PM10",29
2016,6,29,18,"CZ0BKUC","PM10",37
2016,6,29,19,"CZ0BKUC","PM10",13
2016,6,29,20,"CZ0BKUC","PM10",15
2016,6,29,21,"CZ0BKUC","PM10",8
2016,6,29,22,"CZ0BKUC","PM10",9
2016,6,29,23,"CZ0BKUC","PM10",10
2016,6,30,0,"CZ0BKUC","PM10",19.5
2016,6,30,1,"CZ0BKUC","PM10",33
2016,6,30,2,"CZ0BKUC","PM10",15
2016,6,30,3,"CZ0BKUC","PM10",21
2016,6,30,4,"CZ0BKUC","PM10",18
2016,6,30,5,"CZ0BKUC","PM10",15
2016,6,30,6,"CZ0BKUC","PM10",22
2016,6,30,7,"CZ0BKUC","PM10",19
2016,6,30,8,"CZ0BKUC","PM10",23
2016,6,30,9,"CZ0BKUC","PM10",29
2016,6,30,10,"CZ0BKUC","PM10",45
2016,6,30,11,"CZ0BKUC","PM10",28
2016,6,30,12,"CZ0BKUC","PM10",24
2016,6,30,13,"CZ0BKUC","PM10",32
2016,6,30,14,"CZ0BKUC","PM10",51
2016,6,30,15,"CZ0BKUC","PM10",29
2016,6,30,16,"CZ0BKUC","PM10",26
2016,6,30,17,"CZ0BKUC","PM10",23
2016,6,30,18,"CZ0BKUC","PM10",33
2016,6,30,19,"CZ0BKUC","PM10",16
2016,6,30,20,"CZ0BKUC","PM10",46
2016,6,30,21,"CZ0BKUC","PM10",29
2016,6,30,22,"CZ0BKUC","PM10",4
2016,6,30,23,"CZ0BKUC","PM10",8
2016,7,1,0,"CZ0BKUC","PM10",26
2016,7,1,1,"CZ0BKUC","PM10",21
2016,7,1,2,"CZ0BKUC","PM10",29
2016,7,1,3,"CZ0BKUC","PM10",31
2016,7,1,4,"CZ0BKUC","PM10",32
2016,7,1,5,"CZ0BKUC","PM10",50
2016,7,1,6,"CZ0BKUC","PM10",46
2016,7,1,7,"CZ0BKUC","PM10",46
2016,7,1,8,"CZ0BKUC","PM10",29
2016,7,1,9,"CZ0BKUC","PM10",39
2016,7,1,10,"CZ0BKUC","PM10",43
2016,7,1,11,"CZ0BKUC","PM10",27
2016,7,1,12,"CZ0BKUC","PM10",31
2016,7,1,13,"CZ0BKUC","PM10",20
2016,7,1,14,"CZ0BKUC","PM10",25
2016,7,1,15,"CZ0BKUC","PM10",18
2016,7,1,16,"CZ0BKUC","PM10",18
2016,7,1,17,"CZ0BKUC","PM10",21
2016,7,1,18,"CZ0BKUC","PM10",21
2016,7,1,19,"CZ0BKUC","PM10",12
2016,7,1,20,"CZ0BKUC","PM10",20
2016,7,1,21,"CZ0BKUC","PM10",20
2016,7,1,22,"CZ0BKUC","PM10",21
2016,7,1,23,"CZ0BKUC","PM10",20
2016,7,2,0,"CZ0BKUC","PM10",18
2016,7,2,1,"CZ0BKUC","PM10",20
2016,7,2,2,"CZ0BKUC","PM10",20
2016,7,2,3,"CZ0BKUC","PM10",27
2016,7,2,4,"CZ0BKUC","PM10",18
2016,7,2,5,"CZ0BKUC","PM10",17
2016,7,2,6,"CZ0BKUC","PM10",30
2016,7,2,7,"CZ0BKUC","PM10",33
2016,7,2,8,"CZ0BKUC","PM10",41
2016,7,2,9,"CZ0BKUC","PM10",38
2016,7,2,10,"CZ0BKUC","PM10",41
2016,7,2,11,"CZ0BKUC","PM10",52
2016,7,2,12,"CZ0BKUC","PM10",34
2016,7,2,13,"CZ0BKUC","PM10",32
2016,7,2,14,"CZ0BKUC","PM10",32
2016,7,2,15,"CZ0BKUC","PM10",29
2016,7,2,16,"CZ0BKUC","PM10",68
2016,7,2,17,"CZ0BKUC","PM10",32
2016,7,2,18,"CZ0BKUC","PM10",37
2016,7,2,19,"CZ0BKUC","PM10",23
2016,7,2,20,"CZ0BKUC","PM10",27
2016,7,2,21,"CZ0BKUC","PM10",24
2016,7,2,22,"CZ0BKUC","PM10",25
2016,7,2,23,"CZ0BKUC","PM10",18
2016,7,3,0,"CZ0BKUC","PM10",17.2
2016,7,3,1,"CZ0BKUC","PM10",21
2016,7,3,2,"CZ0BKUC","PM10",19
2016,7,3,3,"CZ0BKUC","PM10",13
2016,7,3,4,"CZ0BKUC","PM10",23
2016,7,3,5,"CZ0BKUC","PM10",24
2016,7,3,6,"CZ0BKUC","PM10",22
2016,7,3,7,"CZ0BKUC","PM10",19
2016,7,3,8,"CZ0BKUC","PM10",27
2016,7,3,9,"CZ0BKUC","PM10",41
2016,7,3,10,"CZ0BKUC","PM10",44
2016,7,3,11,"CZ0BKUC","PM10",25
2016,7,3,12,"CZ0BKUC","PM10",37
2016,7,3,13,"CZ0BKUC","PM10",23
2016,7,3,14,"CZ0BKUC","PM10",14
2016,7,3,15,"CZ0BKUC","PM10",11
2016,7,3,16,"CZ0BKUC","PM10",10
2016,7,3,17,"CZ0BKUC","PM10",14
2016,7,3,18,"CZ0BKUC","PM10",12
2016,7,3,19,"CZ0BKUC","PM10",21
2016,7,3,20,"CZ0BKUC","PM10",19
2016,7,3,21,"CZ0BKUC","PM10",11
2016,7,3,22,"CZ0BKUC","PM10",10
2016,7,3,23,"CZ0BKUC","PM10",8
2016,7,4,0,"CZ0BKUC","PM10",9.5
2016,7,4,1,"CZ0BKUC","PM10",16
2016,7,4,2,"CZ0BKUC","PM10",18
2016,7,4,3,"CZ0BKUC","PM10",27
2016,7,4,4,"CZ0BKUC","PM10",15
2016,7,4,5,"CZ0BKUC","PM10",13
2016,7,4,6,"CZ0BKUC","PM10",13
2016,7,4,7,"CZ0BKUC","PM10",14
2016,7,4,8,"CZ0BKUC","PM10",13
2016,7,4,9,"CZ0BKUC","PM10",12
2016,7,4,10,"CZ0BKUC","PM10",14
2016,7,4,11,"CZ0BKUC","PM10",13
2016,7,4,12,"CZ0BKUC","PM10",4
2016,7,4,13,"CZ0BKUC","PM10",35
2016,7,4,14,"CZ0BKUC","PM10",13
2016,7,4,15,"CZ0BKUC","PM10",11
2016,7,4,16,"CZ0BKUC","PM10",9
2016,7,4,17,"CZ0BKUC","PM10",10
2016,7,4,18,"CZ0BKUC","PM10",13
2016,7,4,19,"CZ0BKUC","PM10",12
2016,7,4,20,"CZ0BKUC","PM10",10
2016,7,4,21,"CZ0BKUC","PM10",13
2016,7,4,22,"CZ0BKUC","PM10",12
2016,7,4,23,"CZ0BKUC","PM10",12
2016,7,5,0,"CZ0BKUC","PM10",17.449999995
2016,7,5,1,"CZ0BKUC","PM10",19
2016,7,5,2,"CZ0BKUC","PM10",12
2016,7,5,3,"CZ0BKUC","PM10",11
2016,7,5,4,"CZ0BKUC","PM10",15
2016,7,5,5,"CZ0BKUC","PM10",20
2016,7,5,6,"CZ0BKUC","PM10",18
2016,7,5,7,"CZ0BKUC","PM10",11
2016,7,5,8,"CZ0BKUC","PM10",16
2016,7,5,9,"CZ0BKUC","PM10",29
2016,7,5,10,"CZ0BKUC","PM10",23
2016,7,5,11,"CZ0BKUC","PM10",28
2016,7,5,12,"CZ0BKUC","PM10",25
2016,7,5,13,"CZ0BKUC","PM10",18
2016,7,5,14,"CZ0BKUC","PM10",11
2016,7,5,15,"CZ0BKUC","PM10",10
2016,7,5,16,"CZ0BKUC","PM10",16
2016,7,5,17,"CZ0BKUC","PM10",20
2016,7,5,18,"CZ0BKUC","PM10",20
2016,7,5,19,"CZ0BKUC","PM10",21
2016,7,5,23,"CZ0BKUC","PM10",19
2016,7,6,0,"CZ0BKUC","PM10",18
2016,7,6,1,"CZ0BKUC","PM10",23
2016,7,6,2,"CZ0BKUC","PM10",19
2016,7,6,3,"CZ0BKUC","PM10",21
2016,7,6,4,"CZ0BKUC","PM10",24
2016,7,6,5,"CZ0BKUC","PM10",16
2016,7,6,6,"CZ0BKUC","PM10",25
2016,7,6,7,"CZ0BKUC","PM10",25
2016,7,6,8,"CZ0BKUC","PM10",34
2016,7,6,9,"CZ0BKUC","PM10",35
2016,7,6,10,"CZ0BKUC","PM10",33
2016,7,6,11,"CZ0BKUC","PM10",31
2016,7,6,12,"CZ0BKUC","PM10",29
2016,7,6,13,"CZ0BKUC","PM10",26
2016,7,6,14,"CZ0BKUC","PM10",22
2016,7,6,15,"CZ0BKUC","PM10",21
2016,7,6,16,"CZ0BKUC","PM10",21
2016,7,6,17,"CZ0BKUC","PM10",15
2016,7,6,18,"CZ0BKUC","PM10",21
2016,7,6,19,"CZ0BKUC","PM10",16
2016,7,6,20,"CZ0BKUC","PM10",8
2016,7,6,21,"CZ0BKUC","PM10",17
2016,7,6,22,"CZ0BKUC","PM10",11
2016,7,6,23,"CZ0BKUC","PM10",12
2016,7,7,0,"CZ0BKUC","PM10",12.9
2016,7,7,1,"CZ0BKUC","PM10",11
2016,7,7,2,"CZ0BKUC","PM10",14
2016,7,7,3,"CZ0BKUC","PM10",19
2016,7,7,4,"CZ0BKUC","PM10",8
2016,7,7,5,"CZ0BKUC","PM10",10
2016,7,7,6,"CZ0BKUC","PM10",15
2016,7,7,7,"CZ0BKUC","PM10",16
2016,7,7,8,"CZ0BKUC","PM10",15
2016,7,7,9,"CZ0BKUC","PM10",11
2016,7,7,10,"CZ0BKUC","PM10",17
2016,7,7,11,"CZ0BKUC","PM10",9
2016,7,7,12,"CZ0BKUC","PM10",11
2016,7,7,13,"CZ0BKUC","PM10",11
2016,7,7,14,"CZ0BKUC","PM10",12
2016,7,7,15,"CZ0BKUC","PM10",14
2016,7,7,16,"CZ0BKUC","PM10",17
2016,7,7,17,"CZ0BKUC","PM10",10
2016,7,7,18,"CZ0BKUC","PM10",15
2016,7,7,19,"CZ0BKUC","PM10",12
2016,7,7,20,"CZ0BKUC","PM10",16
2016,7,7,21,"CZ0BKUC","PM10",16
2016,7,7,22,"CZ0BKUC","PM10",24
2016,7,7,23,"CZ0BKUC","PM10",16
2016,7,8,0,"CZ0BKUC","PM10",17
2016,7,8,1,"CZ0BKUC","PM10",19
2016,7,8,2,"CZ0BKUC","PM10",16
2016,7,8,3,"CZ0BKUC","PM10",16
2016,7,8,4,"CZ0BKUC","PM10",16
2016,7,8,5,"CZ0BKUC","PM10",14
2016,7,8,6,"CZ0BKUC","PM10",22
2016,7,8,7,"CZ0BKUC","PM10",24
2016,7,8,8,"CZ0BKUC","PM10",25
2016,7,8,9,"CZ0BKUC","PM10",24
2016,7,8,10,"CZ0BKUC","PM10",37
2016,7,8,11,"CZ0BKUC","PM10",24
2016,7,8,12,"CZ0BKUC","PM10",28
2016,7,8,13,"CZ0BKUC","PM10",34
2016,7,8,14,"CZ0BKUC","PM10",17
2016,7,8,15,"CZ0BKUC","PM10",25
2016,7,8,16,"CZ0BKUC","PM10",20
2016,7,8,17,"CZ0BKUC","PM10",20
2016,7,8,18,"CZ0BKUC","PM10",21
2016,7,8,19,"CZ0BKUC","PM10",29
2016,7,8,20,"CZ0BKUC","PM10",22
2016,7,8,21,"CZ0BKUC","PM10",23
2016,7,8,22,"CZ0BKUC","PM10",26
2016,7,8,23,"CZ0BKUC","PM10",20
2016,7,9,0,"CZ0BKUC","PM10",18.25
2016,7,9,1,"CZ0BKUC","PM10",24
2016,7,9,2,"CZ0BKUC","PM10",22
2016,7,9,3,"CZ0BKUC","PM10",16
2016,7,9,4,"CZ0BKUC","PM10",29
2016,7,9,5,"CZ0BKUC","PM10",15
2016,7,9,6,"CZ0BKUC","PM10",16
2016,7,9,7,"CZ0BKUC","PM10",19
2016,7,9,8,"CZ0BKUC","PM10",23
2016,7,9,9,"CZ0BKUC","PM10",29
2016,7,9,10,"CZ0BKUC","PM10",24
2016,7,9,11,"CZ0BKUC","PM10",20
2016,7,9,12,"CZ0BKUC","PM10",25
2016,7,9,13,"CZ0BKUC","PM10",18
2016,7,9,14,"CZ0BKUC","PM10",20
2016,7,9,15,"CZ0BKUC","PM10",27
2016,7,9,16,"CZ0BKUC","PM10",22
2016,7,9,17,"CZ0BKUC","PM10",12
2016,7,9,18,"CZ0BKUC","PM10",19
2016,7,9,19,"CZ0BKUC","PM10",14
2016,7,9,20,"CZ0BKUC","PM10",15
2016,7,9,21,"CZ0BKUC","PM10",25
2016,7,9,22,"CZ0BKUC","PM10",29
2016,7,9,23,"CZ0BKUC","PM10",27
2016,7,10,0,"CZ0BKUC","PM10",16.5
2016,7,10,1,"CZ0BKUC","PM10",20
2016,7,10,2,"CZ0BKUC","PM10",20
2016,7,10,3,"CZ0BKUC","PM10",25
2016,7,10,4,"CZ0BKUC","PM10",18
2016,7,10,5,"CZ0BKUC","PM10",24
2016,7,10,6,"CZ0BKUC","PM10",20
2016,7,10,7,"CZ0BKUC","PM10",19
2016,7,10,8,"CZ0BKUC","PM10",20
2016,7,10,9,"CZ0BKUC","PM10",24
2016,7,10,10,"CZ0BKUC","PM10",26
2016,7,10,11,"CZ0BKUC","PM10",18
2016,7,10,12,"CZ0BKUC","PM10",19
2016,7,10,13,"CZ0BKUC","PM10",23
2016,7,10,14,"CZ0BKUC","PM10",17
2016,7,10,15,"CZ0BKUC","PM10",19
2016,7,10,16,"CZ0BKUC","PM10",13
2016,7,10,17,"CZ0BKUC","PM10",31
2016,7,10,18,"CZ0BKUC","PM10",16
2016,7,10,19,"CZ0BKUC","PM10",27
2016,7,10,20,"CZ0BKUC","PM10",19
2016,7,10,21,"CZ0BKUC","PM10",33
2016,7,10,22,"CZ0BKUC","PM10",34
2016,7,10,23,"CZ0BKUC","PM10",31
2016,7,11,0,"CZ0BKUC","PM10",27.599999995
2016,7,11,1,"CZ0BKUC","PM10",31
2016,7,11,2,"CZ0BKUC","PM10",24
2016,7,11,3,"CZ0BKUC","PM10",22
2016,7,11,4,"CZ0BKUC","PM10",22
2016,7,11,5,"CZ0BKUC","PM10",26
2016,7,11,6,"CZ0BKUC","PM10",22
2016,7,11,7,"CZ0BKUC","PM10",35
2016,7,11,8,"CZ0BKUC","PM10",30
2016,7,11,9,"CZ0BKUC","PM10",38
2016,7,11,10,"CZ0BKUC","PM10",38
2016,7,11,11,"CZ0BKUC","PM10",39
2016,7,11,12,"CZ0BKUC","PM10",40
2016,7,11,13,"CZ0BKUC","PM10",47
2016,7,11,14,"CZ0BKUC","PM10",36
2016,7,11,15,"CZ0BKUC","PM10",47
2016,7,11,16,"CZ0BKUC","PM10",25
2016,7,11,17,"CZ0BKUC","PM10",70
2016,7,11,18,"CZ0BKUC","PM10",67
2016,7,11,19,"CZ0BKUC","PM10",37
2016,7,11,20,"CZ0BKUC","PM10",20
2016,7,11,21,"CZ0BKUC","PM10",45
2016,7,11,22,"CZ0BKUC","PM10",24
2016,7,11,23,"CZ0BKUC","PM10",23
2016,7,12,0,"CZ0BKUC","PM10",17.5
2016,7,12,1,"CZ0BKUC","PM10",13
2016,7,12,2,"CZ0BKUC","PM10",24
2016,7,12,3,"CZ0BKUC","PM10",26
2016,7,12,4,"CZ0BKUC","PM10",21
2016,7,12,5,"CZ0BKUC","PM10",17
2016,7,12,6,"CZ0BKUC","PM10",24
2016,7,12,7,"CZ0BKUC","PM10",24
2016,7,12,8,"CZ0BKUC","PM10",18
2016,7,12,9,"CZ0BKUC","PM10",20
2016,7,12,10,"CZ0BKUC","PM10",15
2016,7,12,11,"CZ0BKUC","PM10",22
2016,7,12,12,"CZ0BKUC","PM10",24
2016,7,12,13,"CZ0BKUC","PM10",12
2016,7,12,14,"CZ0BKUC","PM10",13
2016,7,12,15,"CZ0BKUC","PM10",19
2016,7,12,16,"CZ0BKUC","PM10",19
2016,7,12,17,"CZ0BKUC","PM10",21
2016,7,12,18,"CZ0BKUC","PM10",22
2016,7,12,19,"CZ0BKUC","PM10",11
2016,7,12,20,"CZ0BKUC","PM10",10
2016,7,12,21,"CZ0BKUC","PM10",11
2016,7,12,22,"CZ0BKUC","PM10",13
2016,7,12,23,"CZ0BKUC","PM10",10
2016,7,13,0,"CZ0BKUC","PM10",21.15
2016,7,13,1,"CZ0BKUC","PM10",25
2016,7,13,2,"CZ0BKUC","PM10",33
2016,7,13,3,"CZ0BKUC","PM10",40
2016,7,13,4,"CZ0BKUC","PM10",35
2016,7,13,5,"CZ0BKUC","PM10",48
2016,7,13,6,"CZ0BKUC","PM10",49
2016,7,13,7,"CZ0BKUC","PM10",42
2016,7,13,8,"CZ0BKUC","PM10",44
2016,7,13,9,"CZ0BKUC","PM10",86
2016,7,13,10,"CZ0BKUC","PM10",58
2016,7,13,11,"CZ0BKUC","PM10",29
2016,7,13,12,"CZ0BKUC","PM10",20
2016,7,13,13,"CZ0BKUC","PM10",18
2016,7,13,14,"CZ0BKUC","PM10",11
2016,7,13,15,"CZ0BKUC","PM10",12
2016,7,13,16,"CZ0BKUC","PM10",40
2016,7,13,17,"CZ0BKUC","PM10",32
2016,7,13,18,"CZ0BKUC","PM10",30
2016,7,13,19,"CZ0BKUC","PM10",26
2016,7,13,20,"CZ0BKUC","PM10",45
2016,7,13,21,"CZ0BKUC","PM10",47
2016,7,13,22,"CZ0BKUC","PM10",30
